name,mos
voc_emotic_ava/AVA__361310.jpg,0.7898555593529426
voc_emotic_ava/AVA__364123.jpg,0.8312671514757364
voc_emotic_ava/AVA__367256.jpg,0.7831011372851304
voc_emotic_ava/AVA__377298.jpg,0.6488520463968144
voc_emotic_ava/AVA__399346.jpg,0.6720915743415244
voc_emotic_ava/AVA__455551.jpg,0.6611432912964523
voc_emotic_ava/AVA__461316.jpg,0.6937527408059991
voc_emotic_ava/AVA__490494.jpg,0.7210176972870974
voc_emotic_ava/AVA__538344.jpg,0.7169533492297966
voc_emotic_ava/AVA__540174.jpg,0.7070989937558799
voc_emotic_ava/AVA__570399.jpg,0.6065217959994961
voc_emotic_ava/AVA__609820.jpg,0.7027944954194384
voc_emotic_ava/AVA__614719.jpg,0.7917695530761819
voc_emotic_ava/AVA__61795.jpg,0.7292879777831471
voc_emotic_ava/AVA__63965.jpg,0.6804629809793703
voc_emotic_ava/AVA__658337.jpg,0.8008839119696871
voc_emotic_ava/AVA__669416.jpg,0.7375585922715052
voc_emotic_ava/AVA__674276.jpg,0.6264355737355091
voc_emotic_ava/AVA__724601.jpg,0.775128770761845
voc_emotic_ava/AVA__73332.jpg,0.7506854926987504
voc_emotic_ava/AVA__753878.jpg,0.7528391765894467
voc_emotic_ava/AVA__756031.jpg,0.7411208263010807
voc_emotic_ava/AVA__769136.jpg,0.8284780826748482
voc_emotic_ava/AVA__801896.jpg,0.6998217179880212
voc_emotic_ava/AVA__807003.jpg,0.7599066398761158
voc_emotic_ava/AVA__821005.jpg,0.7508742846252164
voc_emotic_ava/AVA__829975.jpg,0.6957369937864997
voc_emotic_ava/AVA__867399.jpg,0.8505371499005994
voc_emotic_ava/AVA__915993.jpg,0.6952712522837851
voc_emotic_ava/AVA__956628.jpg,0.7716522672361548
voc_emotic_ava/EMOTIC__COCO_train2014_000000018466.jpg,0.7533533856176685
voc_emotic_ava/EMOTIC__COCO_train2014_000000040938.jpg,0.7461841789983852
voc_emotic_ava/EMOTIC__COCO_train2014_000000054402.jpg,0.7476801201245266
voc_emotic_ava/EMOTIC__COCO_train2014_000000073190.jpg,0.7488049981038484
voc_emotic_ava/EMOTIC__COCO_train2014_000000080187.jpg,0.683525662312198
voc_emotic_ava/EMOTIC__COCO_train2014_000000099964.jpg,0.746558308280107
voc_emotic_ava/EMOTIC__COCO_train2014_000000101822.jpg,0.7184588560340134
voc_emotic_ava/EMOTIC__COCO_train2014_000000129223.jpg,0.7240253659931112
voc_emotic_ava/EMOTIC__COCO_train2014_000000142291.jpg,0.7590935217024112
voc_emotic_ava/EMOTIC__COCO_train2014_000000172196.jpg,0.7350788939538367
voc_emotic_ava/EMOTIC__COCO_train2014_000000201628.jpg,0.7402952957789829
voc_emotic_ava/EMOTIC__COCO_train2014_000000219935.jpg,0.718998123706267
voc_emotic_ava/EMOTIC__COCO_train2014_000000295241.jpg,0.8215018735659474
voc_emotic_ava/EMOTIC__COCO_train2014_000000315314.jpg,0.7991737591604593
voc_emotic_ava/EMOTIC__COCO_train2014_000000334665.jpg,0.5676713508334662
voc_emotic_ava/EMOTIC__COCO_train2014_000000389384.jpg,0.7691512224390834
voc_emotic_ava/EMOTIC__COCO_train2014_000000394879.jpg,0.7294052129655674
voc_emotic_ava/EMOTIC__COCO_train2014_000000408528.jpg,0.733975857200293
voc_emotic_ava/EMOTIC__COCO_train2014_000000426551.jpg,0.7023247879807023
voc_emotic_ava/EMOTIC__COCO_train2014_000000427396.jpg,0.7767981029423061
voc_emotic_ava/EMOTIC__COCO_train2014_000000448671.jpg,0.7373247303286765
voc_emotic_ava/EMOTIC__COCO_train2014_000000449384.jpg,0.7158975853006833
voc_emotic_ava/EMOTIC__COCO_train2014_000000468793.jpg,0.7746344096369727
voc_emotic_ava/EMOTIC__COCO_train2014_000000478872.jpg,0.7612260025703952
voc_emotic_ava/EMOTIC__COCO_train2014_000000493446.jpg,0.7706788660602711
voc_emotic_ava/EMOTIC__COCO_train2014_000000513451.jpg,0.7519862928481144
voc_emotic_ava/EMOTIC__COCO_train2014_000000579404.jpg,0.7851708606223495
voc_emotic_ava/EMOTIC__COCO_train2014_000000581789.jpg,0.7425946461336822
voc_emotic_ava/EMOTIC__COCO_val2014_000000080316.jpg,0.7547272887740579
voc_emotic_ava/EMOTIC__COCO_val2014_000000176288.jpg,0.7579614919643538
voc_emotic_ava/EMOTIC__COCO_val2014_000000204507.jpg,0.7371831907785091
voc_emotic_ava/EMOTIC__COCO_val2014_000000507317.jpg,0.7542055199548189
voc_emotic_ava/EMOTIC__COCO_val2014_000000543895.jpg,0.7507742953404705
voc_emotic_ava/EMOTIC__COCO_val2014_000000561491.jpg,0.790919624902307
voc_emotic_ava/EMOTIC__gi5wrkave87z9bp2r1.jpg,0.746122742919879
voc_emotic_ava/JPEGImages__2007_009610.jpg,0.6791059039778581
voc_emotic_ava/JPEGImages__2008_000376.jpg,0.7052461336760025
voc_emotic_ava/JPEGImages__2008_002612.jpg,0.7367698137172244
voc_emotic_ava/JPEGImages__2008_003706.jpg,0.7431164286212375
voc_emotic_ava/JPEGImages__2008_003776.jpg,0.7919375146755971
voc_emotic_ava/JPEGImages__2008_003985.jpg,0.8236814574842481
voc_emotic_ava/JPEGImages__2008_004635.jpg,0.7783726925977387
voc_emotic_ava/JPEGImages__2008_004732.jpg,0.7544506364473195
voc_emotic_ava/JPEGImages__2008_005279.jpg,0.7408162607276598
voc_emotic_ava/JPEGImages__2008_005367.jpg,0.7295518608642537
voc_emotic_ava/JPEGImages__2008_005507.jpg,0.7626740981799259
voc_emotic_ava/JPEGImages__2008_005984.jpg,0.7465780218870551
voc_emotic_ava/JPEGImages__2008_006074.jpg,0.6642474524110594
voc_emotic_ava/JPEGImages__2008_006194.jpg,0.6508534778814167
voc_emotic_ava/JPEGImages__2008_006203.jpg,0.6737123829300002
voc_emotic_ava/JPEGImages__2008_007424.jpg,0.7054735508920683
voc_emotic_ava/JPEGImages__2009_000393.jpg,0.7738238543197828
voc_emotic_ava/JPEGImages__2009_000410.jpg,0.6496441390713494
voc_emotic_ava/JPEGImages__2009_001312.jpg,0.7333653862847597
voc_emotic_ava/JPEGImages__2009_002977.jpg,0.7202787900395644
voc_emotic_ava/JPEGImages__2009_003466.jpg,0.767477491233251
voc_emotic_ava/JPEGImages__2009_003873.jpg,0.7721518644013964
voc_emotic_ava/JPEGImages__2009_004033.jpg,0.6829638046209004
voc_emotic_ava/JPEGImages__2009_004375.jpg,0.7367466790362053
voc_emotic_ava/JPEGImages__2009_004748.jpg,0.7037250751242499
voc_emotic_ava/JPEGImages__2009_005309.jpg,0.7094757664991785
voc_emotic_ava/JPEGImages__2010_001331.jpg,0.743260984233592
voc_emotic_ava/JPEGImages__2010_001571.jpg,0.7222387200632656
voc_emotic_ava/JPEGImages__2010_004154.jpg,0.7150920712977057
voc_emotic_ava/JPEGImages__2010_004457.jpg,0.7059679697460473
voc_emotic_ava/JPEGImages__2010_004992.jpg,0.709639170396399
voc_emotic_ava/JPEGImages__2010_005275.jpg,0.7122001355692057
voc_emotic_ava/JPEGImages__2010_006891.jpg,0.6193257387137784
voc_emotic_ava/JPEGImages__2011_000038.jpg,0.7578503058702412
voc_emotic_ava/JPEGImages__2011_000147.jpg,0.7339927512943802
voc_emotic_ava/JPEGImages__2011_001052.jpg,0.6641071476504844
voc_emotic_ava/JPEGImages__2011_002027.jpg,0.7553888430480438
voc_emotic_ava/JPEGImages__2011_002062.jpg,0.7876936197586182
voc_emotic_ava/JPEGImages__2011_002186.jpg,0.7555960338397012
voc_emotic_ava/JPEGImages__2011_003715.jpg,0.7609835721165833
voc_emotic_ava/JPEGImages__2011_004067.jpg,0.5295856410206589
voc_emotic_ava/JPEGImages__2012_001129.jpg,0.7777305211505842
voc_emotic_ava/JPEGImages__2012_001229.jpg,0.7030917801539711
voc_emotic_ava/JPEGImages__2012_003021.jpg,0.7598143248886244
voc_emotic_ava/JPEGImages__2012_003665.jpg,0.7358400493185375
voc_emotic_ava/JPEGImages__2012_004117.jpg,0.7667683341031468
voc_emotic_ava/VOC2012__2008_000170.jpg,0.5405863269216409
voc_emotic_ava/VOC2012__2008_001818.jpg,0.6763763416241032
voc_emotic_ava/VOC2012__2008_002014.jpg,0.7174366349049808
voc_emotic_ava/VOC2012__2008_002068.jpg,0.7451298767778421
voc_emotic_ava/VOC2012__2008_002244.jpg,0.7318866816891172
voc_emotic_ava/VOC2012__2008_002725.jpg,0.7316127806973682
voc_emotic_ava/VOC2012__2008_003380.jpg,0.7113818647660815
voc_emotic_ava/VOC2012__2008_004144.jpg,0.7319459903816811
voc_emotic_ava/VOC2012__2008_005346.jpg,0.6739826648423681
voc_emotic_ava/VOC2012__2008_007013.jpg,0.7773554144136958
voc_emotic_ava/VOC2012__2008_007263.jpg,0.7216024172767331
voc_emotic_ava/VOC2012__2008_007616.jpg,0.6767337908675931
voc_emotic_ava/VOC2012__2008_008235.jpg,0.7240176289503262
voc_emotic_ava/VOC2012__2008_008721.jpg,0.7381664269082697
voc_emotic_ava/VOC2012__2009_000172.jpg,0.794716173450609
voc_emotic_ava/VOC2012__2009_000598.jpg,0.7179594228061779
voc_emotic_ava/VOC2012__2009_000938.jpg,0.7435334754037554
voc_emotic_ava/VOC2012__2009_001632.jpg,0.6845200424698332
voc_emotic_ava/VOC2012__2009_002286.jpg,0.780925728185833
voc_emotic_ava/VOC2012__2009_002680.jpg,0.7222356136655276
voc_emotic_ava/VOC2012__2009_002958.jpg,0.7047250930398049
voc_emotic_ava/VOC2012__2009_003202.jpg,0.7568849729837799
voc_emotic_ava/VOC2012__2009_004372.jpg,0.7793186696752996
voc_emotic_ava/VOC2012__2009_004951.jpg,0.8012644171269745
voc_emotic_ava/VOC2012__2009_005311.jpg,0.7456633515264782
voc_emotic_ava/VOC2012__2010_000354.jpg,0.7341016510265178
voc_emotic_ava/VOC2012__2010_000579.jpg,0.7360900336139443
voc_emotic_ava/VOC2012__2010_001735.jpg,0.7338328553302731
voc_emotic_ava/VOC2012__2010_001811.jpg,0.6110974742963233
voc_emotic_ava/VOC2012__2010_002417.jpg,0.6244730810117737
voc_emotic_ava/VOC2012__2010_002525.jpg,0.7718242387190707
voc_emotic_ava/VOC2012__2010_003297.jpg,0.6831985923381957
voc_emotic_ava/VOC2012__2010_003389.jpg,0.7323625083270743
voc_emotic_ava/VOC2012__2010_003929.jpg,0.7452712195277824
voc_emotic_ava/VOC2012__2010_004221.jpg,0.7057683319839686
voc_emotic_ava/VOC2012__2010_005661.jpg,0.7195937221239171
voc_emotic_ava/VOC2012__2010_006032.jpg,0.7566072995791377
voc_emotic_ava/VOC2012__2010_006177.jpg,0.7864349712253095
voc_emotic_ava/VOC2012__2010_006405.jpg,0.7527499860874669
voc_emotic_ava/VOC2012__2010_006604.jpg,0.5402845923974783
voc_emotic_ava/VOC2012__2011_002822.jpg,0.6823913942612422
voc_emotic_ava/VOC2012__2011_004076.jpg,0.7238825606198708
voc_emotic_ava/VOC2012__2011_004728.jpg,0.7787768737474425
voc_emotic_ava/VOC2012__2011_004828.jpg,0.7761764583391917
voc_emotic_ava/VOC2012__2011_005107.jpg,0.7334072169272088
voc_emotic_ava/VOC2012__2011_005517.jpg,0.6566842780531446
voc_emotic_ava/VOC2012__2011_006389.jpg,0.7664564806011
voc_emotic_ava/VOC2012__2011_006536.jpg,0.7037723864445187
voc_emotic_ava/VOC2012__2012_000406.jpg,0.785180004020499
voc_emotic_ava/VOC2012__2012_000920.jpg,0.7861440393402237
voc_emotic_ava/VOC2012__2012_002441.jpg,0.589659712485154
voc_emotic_ava/VOC2012__2012_003118.jpg,0.680748580844994
blur_dataset/motion0013.jpg,0.5193484297958308
blur_dataset/out_of_focus0233.jpg,0.7474815496813703
blur_dataset/out_of_focus0520.jpg,0.7796886651755296
voc_emotic_ava/AVA__169578.jpg,0.796681860290978
voc_emotic_ava/AVA__315693.jpg,0.7311873015894921
voc_emotic_ava/AVA__354668.jpg,0.8386732583567836
voc_emotic_ava/AVA__499016.jpg,0.5620047808346191
voc_emotic_ava/AVA__570168.jpg,0.8042792882455807
voc_emotic_ava/AVA__669691.jpg,0.5443145192351864
voc_emotic_ava/AVA__744291.jpg,0.8357984856885952
voc_emotic_ava/AVA__800039.jpg,0.7366765002444754
voc_emotic_ava/AVA__84890.jpg,0.8014765387649889
voc_emotic_ava/EMOTIC__COCO_train2014_000000042278.jpg,0.7865815362694076
voc_emotic_ava/EMOTIC__COCO_train2014_000000059843.jpg,0.8020156257680715
voc_emotic_ava/EMOTIC__COCO_train2014_000000100095.jpg,0.5402187560913908
voc_emotic_ava/EMOTIC__COCO_train2014_000000179961.jpg,0.6274483470587533
voc_emotic_ava/EMOTIC__COCO_train2014_000000232118.jpg,0.7707506160512297
voc_emotic_ava/EMOTIC__COCO_train2014_000000262454.jpg,0.833044223514558
voc_emotic_ava/EMOTIC__COCO_train2014_000000491831.jpg,0.7206829240345782
voc_emotic_ava/EMOTIC__COCO_val2014_000000055981.jpg,0.7219606879191767
voc_emotic_ava/EMOTIC__COCO_val2014_000000073946.jpg,0.7116275441194628
voc_emotic_ava/EMOTIC__COCO_val2014_000000080022.jpg,0.576792834953676
voc_emotic_ava/EMOTIC__COCO_val2014_000000161060.jpg,0.7105235238549701
voc_emotic_ava/EMOTIC__e6boj6smji3dnyouuj.jpg,0.7325574741699318
voc_emotic_ava/EMOTIC__f6o53wmduiqj32huba.jpg,0.6362923273130654
voc_emotic_ava/JPEGImages__2009_003310.jpg,0.7816361186947313
voc_emotic_ava/JPEGImages__2009_004170.jpg,0.8341317360787333
voc_emotic_ava/JPEGImages__2010_003568.jpg,0.8558637044091411
voc_emotic_ava/JPEGImages__2011_005300.jpg,0.8083361366285854
voc_emotic_ava/JPEGImages__2011_006759.jpg,0.7277436390597241
voc_emotic_ava/VOC2012__2008_000687.jpg,0.8427978949184654
voc_emotic_ava/VOC2012__2008_003096.jpg,0.6820352488473971
voc_emotic_ava/VOC2012__2010_000766.jpg,0.7856006028821321
voc_emotic_ava/VOC2012__2010_005863.jpg,0.8527166272695302
voc_emotic_ava/VOC2012__2010_005903.jpg,0.7324902245623574
voc_emotic_ava/VOC2012__2010_006117.jpg,0.728703047677796
voc_emotic_ava/VOC2012__2011_001300.jpg,0.6979426884060586
voc_emotic_ava/VOC2012__2011_006881.jpg,0.7974991910344565
voc_emotic_ava/VOC2012__2012_000875.jpg,0.8191444211926785
voc_emotic_ava/VOC2012__2012_001815.jpg,0.6121656466078076
voc_emotic_ava/AVA__217651.jpg,0.7103736661288267
voc_emotic_ava/AVA__234535.jpg,0.6522483401237306
voc_emotic_ava/AVA__239428.jpg,0.8430202760991954
voc_emotic_ava/AVA__34932.jpg,0.7135813604997765
voc_emotic_ava/AVA__349595.jpg,0.6824679488787738
voc_emotic_ava/AVA__372907.jpg,0.6267634436481361
voc_emotic_ava/AVA__50716.jpg,0.7926350311767021
voc_emotic_ava/AVA__772286.jpg,0.7064423898203698
voc_emotic_ava/AVA__820167.jpg,0.8237364100799196
voc_emotic_ava/EMOTIC__COCO_train2014_000000119743.jpg,0.7339875108172126
voc_emotic_ava/EMOTIC__COCO_train2014_000000222676.jpg,0.7588090476209638
voc_emotic_ava/EMOTIC__COCO_train2014_000000308963.jpg,0.8070613014747281
voc_emotic_ava/EMOTIC__COCO_train2014_000000423832.jpg,0.7773571045015907
voc_emotic_ava/EMOTIC__COCO_val2014_000000047570.jpg,0.776716619983407
voc_emotic_ava/EMOTIC__COCO_val2014_000000548942.jpg,0.46444639391271575
voc_emotic_ava/JPEGImages__2009_001201.jpg,0.6636175529236519
voc_emotic_ava/JPEGImages__2009_002524.jpg,0.7154741638995801
voc_emotic_ava/JPEGImages__2009_003976.jpg,0.7308782333341638
voc_emotic_ava/JPEGImages__2011_003650.jpg,0.6827812303988039
voc_emotic_ava/JPEGImages__2011_004053.jpg,0.6939074147669733
voc_emotic_ava/JPEGImages__2012_000618.jpg,0.629031895079411
voc_emotic_ava/VOC2012__2008_003244.jpg,0.7304397128144449
voc_emotic_ava/VOC2012__2008_006087.jpg,0.7490018848917658
voc_emotic_ava/VOC2012__2009_001400.jpg,0.6825761237302521
voc_emotic_ava/VOC2012__2012_002178.jpg,0.7611325043948303
voc_emotic_ava/VOC2012__2012_002465.jpg,0.7790393398778689
blur_dataset/motion0093.jpg,0.6717128441551202
blur_dataset/motion0100.jpg,0.6265604668738074
blur_dataset/out_of_focus0024.JPG,0.7487642376655959
blur_dataset/out_of_focus0086.JPG,0.5763383100671093
blur_dataset/out_of_focus0362.jpg,0.7004679936295003
voc_emotic_ava/AVA__102416.jpg,0.6794787989606607
voc_emotic_ava/AVA__103164.jpg,0.6575931548069816
voc_emotic_ava/AVA__12090.jpg,0.6393025222889348
voc_emotic_ava/AVA__136595.jpg,0.7563614395729416
voc_emotic_ava/AVA__143490.jpg,0.7114110368339237
voc_emotic_ava/AVA__145308.jpg,0.570205811759326
voc_emotic_ava/AVA__170474.jpg,0.6911431301211802
voc_emotic_ava/AVA__185270.jpg,0.7950118891854431
voc_emotic_ava/AVA__205138.jpg,0.7356771498439062
voc_emotic_ava/AVA__214403.jpg,0.6783131838520057
voc_emotic_ava/AVA__29679.jpg,0.6456375616228579
voc_emotic_ava/AVA__32174.jpg,0.7910198282813452
voc_emotic_ava/AVA__32671.jpg,0.730082826944211
voc_emotic_ava/AVA__338983.jpg,0.7401662350350714
voc_emotic_ava/AVA__346562.jpg,0.7113008126680308
voc_emotic_ava/AVA__364948.jpg,0.6804541185476662
voc_emotic_ava/AVA__39337.jpg,0.7468261210220388
voc_emotic_ava/AVA__438112.jpg,0.7980864459830592
voc_emotic_ava/AVA__442441.jpg,0.5797203281746592
voc_emotic_ava/AVA__460124.jpg,0.66025897158396
voc_emotic_ava/AVA__466834.jpg,0.9238982402354815
voc_emotic_ava/AVA__471510.jpg,0.7079841237082107
voc_emotic_ava/AVA__4777.jpg,0.8143753287370118
voc_emotic_ava/AVA__491094.jpg,0.7369789230244932
voc_emotic_ava/AVA__50848.jpg,0.7855754684554128
voc_emotic_ava/AVA__547545.jpg,0.6451705897714023
voc_emotic_ava/AVA__598215.jpg,0.8059717023457446
voc_emotic_ava/AVA__655577.jpg,0.7603943702190619
voc_emotic_ava/AVA__711819.jpg,0.7402922397465548
voc_emotic_ava/AVA__712225.jpg,0.7642432402995276
voc_emotic_ava/AVA__745751.jpg,0.8032010846569769
voc_emotic_ava/AVA__787943.jpg,0.5950349267996891
voc_emotic_ava/AVA__78795.jpg,0.7692663492556594
voc_emotic_ava/AVA__801474.jpg,0.804063295116139
voc_emotic_ava/AVA__807415.jpg,0.4866833465295598
voc_emotic_ava/AVA__832046.jpg,0.7676214918703924
voc_emotic_ava/AVA__841661.jpg,0.7298084944049913
voc_emotic_ava/AVA__927899.jpg,0.6897022795435058
voc_emotic_ava/AVA__947307.jpg,0.6633556691920732
voc_emotic_ava/EMOTIC__6eq6olx1ugzik5n7ui.jpg,0.7850870710064755
voc_emotic_ava/EMOTIC__COCO_train2014_000000038922.jpg,0.8035663105900035
voc_emotic_ava/EMOTIC__COCO_train2014_000000042820.jpg,0.7051886324803315
voc_emotic_ava/EMOTIC__COCO_train2014_000000048656.jpg,0.679999878469381
voc_emotic_ava/EMOTIC__COCO_train2014_000000086676.jpg,0.6343547442290187
voc_emotic_ava/EMOTIC__COCO_train2014_000000148422.jpg,0.7347247301818162
voc_emotic_ava/EMOTIC__COCO_train2014_000000162452.jpg,0.7251214975625099
voc_emotic_ava/EMOTIC__COCO_train2014_000000169646.jpg,0.7297944967044295
voc_emotic_ava/EMOTIC__COCO_train2014_000000197584.jpg,0.7173790316160914
voc_emotic_ava/EMOTIC__COCO_train2014_000000215866.jpg,0.6723610925517867
voc_emotic_ava/EMOTIC__COCO_train2014_000000216663.jpg,0.7340287392459175
voc_emotic_ava/EMOTIC__COCO_train2014_000000248733.jpg,0.7013336490116509
voc_emotic_ava/EMOTIC__COCO_train2014_000000277218.jpg,0.8419174235886449
voc_emotic_ava/EMOTIC__COCO_train2014_000000277775.jpg,0.6744342649978703
voc_emotic_ava/EMOTIC__COCO_train2014_000000309144.jpg,0.7472915189937891
voc_emotic_ava/EMOTIC__COCO_train2014_000000330187.jpg,0.7303311519711819
voc_emotic_ava/EMOTIC__COCO_train2014_000000337452.jpg,0.6956129419730153
voc_emotic_ava/EMOTIC__COCO_train2014_000000339111.jpg,0.7064947219090294
voc_emotic_ava/EMOTIC__COCO_train2014_000000341186.jpg,0.7456898823537764
voc_emotic_ava/EMOTIC__COCO_train2014_000000346196.jpg,0.8224834868339561
voc_emotic_ava/EMOTIC__COCO_train2014_000000354429.jpg,0.7320624349552197
voc_emotic_ava/EMOTIC__COCO_train2014_000000382032.jpg,0.67295051435706
voc_emotic_ava/EMOTIC__COCO_train2014_000000383930.jpg,0.7301426489697063
voc_emotic_ava/EMOTIC__COCO_train2014_000000389856.jpg,0.7198629542643126
voc_emotic_ava/EMOTIC__COCO_train2014_000000408324.jpg,0.6700817486292533
voc_emotic_ava/EMOTIC__COCO_train2014_000000418500.jpg,0.7730856018849419
voc_emotic_ava/EMOTIC__COCO_train2014_000000443987.jpg,0.7898211287738395
voc_emotic_ava/EMOTIC__COCO_train2014_000000459589.jpg,0.7384853788437674
voc_emotic_ava/EMOTIC__COCO_train2014_000000471572.jpg,0.74628789069172
voc_emotic_ava/EMOTIC__COCO_train2014_000000525232.jpg,0.8019616050061107
voc_emotic_ava/EMOTIC__COCO_train2014_000000545334.jpg,0.7753551603301521
voc_emotic_ava/EMOTIC__COCO_train2014_000000556056.jpg,0.8098297790537418
voc_emotic_ava/EMOTIC__COCO_train2014_000000558274.jpg,0.700152752805819
voc_emotic_ava/EMOTIC__COCO_train2014_000000559949.jpg,0.567279104437674
voc_emotic_ava/EMOTIC__COCO_train2014_000000564566.jpg,0.7844246607408616
voc_emotic_ava/EMOTIC__COCO_train2014_000000569459.jpg,0.7897190352996195
voc_emotic_ava/EMOTIC__COCO_train2014_000000573287.jpg,0.7088834105847847
voc_emotic_ava/EMOTIC__COCO_val2014_000000042260.jpg,0.7647743029732793
voc_emotic_ava/EMOTIC__COCO_val2014_000000153803.jpg,0.6905523962981056
voc_emotic_ava/EMOTIC__COCO_val2014_000000163746.jpg,0.7307935051327737
voc_emotic_ava/EMOTIC__COCO_val2014_000000229468.jpg,0.5894962433208304
voc_emotic_ava/EMOTIC__COCO_val2014_000000528936.jpg,0.7986429997390037
voc_emotic_ava/EMOTIC__COCO_val2014_000000559037.jpg,0.7898342256485279
voc_emotic_ava/EMOTIC__caampdm2lpyu8oytix.jpg,0.6900380725159875
voc_emotic_ava/EMOTIC__ge8kba3a8j6mwya7jg.jpg,0.7714549282920108
voc_emotic_ava/JPEGImages__2007_000836.jpg,0.7085126476827236
voc_emotic_ava/JPEGImages__2008_000246.jpg,0.7566281703451071
voc_emotic_ava/JPEGImages__2008_000760.jpg,0.604315206253777
voc_emotic_ava/JPEGImages__2008_000811.jpg,0.7470193796191253
voc_emotic_ava/JPEGImages__2008_002117.jpg,0.7394040958565654
voc_emotic_ava/JPEGImages__2008_002483.jpg,0.6746423586705194
voc_emotic_ava/JPEGImages__2008_002502.jpg,0.5666935895506209
voc_emotic_ava/JPEGImages__2008_003645.jpg,0.7186932775590263
voc_emotic_ava/JPEGImages__2008_004182.jpg,0.6731637832707068
voc_emotic_ava/JPEGImages__2008_004506.jpg,0.7674303683333962
voc_emotic_ava/JPEGImages__2008_006762.jpg,0.7622818717049513
voc_emotic_ava/JPEGImages__2008_006890.jpg,0.5971758752301677
voc_emotic_ava/JPEGImages__2008_007242.jpg,0.6318842982997736
voc_emotic_ava/JPEGImages__2008_007738.jpg,0.7519321057989001
voc_emotic_ava/JPEGImages__2008_008190.jpg,0.7284910821694889
voc_emotic_ava/JPEGImages__2008_008206.jpg,0.7242086821732867
voc_emotic_ava/JPEGImages__2008_008724.jpg,0.7212896789953086
voc_emotic_ava/JPEGImages__2009_000312.jpg,0.7641010612880935
voc_emotic_ava/JPEGImages__2009_002374.jpg,0.7419104259588012
voc_emotic_ava/JPEGImages__2009_003253.jpg,0.6952200659012473
voc_emotic_ava/JPEGImages__2009_003367.jpg,0.7228139898741148
voc_emotic_ava/JPEGImages__2009_003425.jpg,0.7799252882041021
voc_emotic_ava/JPEGImages__2009_003928.jpg,0.7725790397213177
voc_emotic_ava/JPEGImages__2009_004643.jpg,0.7467189949713209
voc_emotic_ava/JPEGImages__2009_004904.jpg,0.7596170138572933
voc_emotic_ava/JPEGImages__2010_000312.jpg,0.7916283314352502
voc_emotic_ava/JPEGImages__2010_001023.jpg,0.643538105163098
voc_emotic_ava/JPEGImages__2010_001061.jpg,0.6739597439153462
voc_emotic_ava/JPEGImages__2010_001154.jpg,0.7559163652994042
voc_emotic_ava/JPEGImages__2010_001214.jpg,0.7569891244188851
voc_emotic_ava/JPEGImages__2010_001550.jpg,0.8524616799584651
voc_emotic_ava/JPEGImages__2010_002067.jpg,0.6345979965434274
voc_emotic_ava/JPEGImages__2010_002192.jpg,0.7637703281116852
voc_emotic_ava/JPEGImages__2010_002645.jpg,0.7501935720513463
voc_emotic_ava/JPEGImages__2010_004795.jpg,0.7551101753042031
voc_emotic_ava/JPEGImages__2010_004913.jpg,0.705500410657227
voc_emotic_ava/JPEGImages__2010_005066.jpg,0.7721487181961735
voc_emotic_ava/JPEGImages__2010_006255.jpg,0.7452685141089306
voc_emotic_ava/JPEGImages__2010_006256.jpg,0.8032514840891475
voc_emotic_ava/JPEGImages__2011_000048.jpg,0.7509222162468135
voc_emotic_ava/JPEGImages__2011_003294.jpg,0.7913215553802337
voc_emotic_ava/JPEGImages__2011_003349.jpg,0.7595982608366096
voc_emotic_ava/JPEGImages__2011_006161.jpg,0.6655777880461436
voc_emotic_ava/JPEGImages__2012_000821.jpg,0.7025718150622414
voc_emotic_ava/JPEGImages__2012_001957.jpg,0.688707694285578
voc_emotic_ava/JPEGImages__2012_002921.jpg,0.730415325744734
voc_emotic_ava/JPEGImages__2012_004186.jpg,0.7750810857181961
voc_emotic_ava/VOC2012__2007_000676.jpg,0.7380366390580663
voc_emotic_ava/VOC2012__2007_007330.jpg,0.6791672331155786
voc_emotic_ava/VOC2012__2008_000069.jpg,0.5985461017871831
voc_emotic_ava/VOC2012__2008_000308.jpg,0.7509748718289155
voc_emotic_ava/VOC2012__2008_000530.jpg,0.7012795579273489
voc_emotic_ava/VOC2012__2008_002263.jpg,0.6045722265351045
voc_emotic_ava/VOC2012__2008_003024.jpg,0.6938858842900935
voc_emotic_ava/VOC2012__2008_005112.jpg,0.7681866179042424
voc_emotic_ava/VOC2012__2008_005272.jpg,0.7613391618526147
voc_emotic_ava/VOC2012__2008_005955.jpg,0.710266525689296
voc_emotic_ava/VOC2012__2008_006188.jpg,0.7463534538987141
voc_emotic_ava/VOC2012__2008_006907.jpg,0.758688717142302
voc_emotic_ava/VOC2012__2008_007439.jpg,0.7662853234617676
voc_emotic_ava/VOC2012__2008_008156.jpg,0.7795922160246102
voc_emotic_ava/VOC2012__2008_008403.jpg,0.7342424439038532
voc_emotic_ava/VOC2012__2008_008741.jpg,0.680472390979959
voc_emotic_ava/VOC2012__2009_000307.jpg,0.6921118271456406
voc_emotic_ava/VOC2012__2009_001275.jpg,0.8042517188819023
voc_emotic_ava/VOC2012__2009_001705.jpg,0.6425701134709046
voc_emotic_ava/VOC2012__2009_002154.jpg,0.7083023269594556
voc_emotic_ava/VOC2012__2009_002497.jpg,0.7344100989609313
voc_emotic_ava/VOC2012__2009_003153.jpg,0.8147060465661108
voc_emotic_ava/VOC2012__2009_003917.jpg,0.7924774708202486
voc_emotic_ava/VOC2012__2009_004184.jpg,0.6340675346480129
